Title,Description,Published Date,Video URL
"Charlie Parker on Chasin&#39; the Bird I - May 8, 1947","Transcription Rémi Bolduc www.remibolduc.com Charlie Parker Alto sax solo May 8, 1947 at the Harris Smith Studios in New ...",2021-08-12T13:42:32Z,https://www.youtube.com/watch?v=Aw4AwyIRyHQ
"Charlie Parker on Cheryl - May 8, 1947",Transcription Rémi Bolduc www.remibolduc.com Charlie Parker Alto sax solo This one is such a great solo. 100% Parker.,2021-08-13T19:32:02Z,https://www.youtube.com/watch?v=WWg6g8P6q3I
Charlie Parker - The Bird (1947),"""Chasin' the Bird"" is a composition by Charlie Parker. The original version, by Parker's quintet, was recorded on May 8, 1947.",2021-05-30T11:24:15Z,https://www.youtube.com/watch?v=Xrduuag53Sw
Charlie Parker -  Donna Lee (1947),"""Donna Lee"" was recorded by the Charlie Parker Quintet on May 8, 1947 for Savoy in New York City. Savoy and Dial sessions ...",2021-06-24T14:51:44Z,https://www.youtube.com/watch?v=DPUQXrN3XN4
"Charlie Parker All Stars &quot;Cheryl&quot; (1947) Miles Davis, Bud Powell,Tommy Potter, Max Roach","Charlie Parker All Stars ""Cheryl"" (1947) Miles Davis, Bud Powell,Tommy Potter, Max Roach.",2019-07-15T00:12:59Z,https://www.youtube.com/watch?v=ezX2rG2kOCM
Charlie Parker All Stars - Ah-Leu-Cha,"Charlie Parker All Stars - Ah-Leu-Cha (1948) Personnel: Miles Davis (trumpet), Charlie Parker (alto sax), John Lewis (piano), ...",2011-06-26T11:41:42Z,https://www.youtube.com/watch?v=t2PCrLUCWQs
Donna Lee - Charlie Parker&#39;s All Stars (05/04/47),,2012-12-15T12:43:12Z,https://www.youtube.com/watch?v=2aPf6wxoRho
PARKER&#39;S MOOD Charlie Parker All Stars with Miles Davis 1948 JAZZ!!,"Fine jazz from the Charlie Parker All Stars with Miles Davis, recorded in 1948 and here released on SAVOY label 78 rpm record.",2009-11-18T15:09:27Z,https://www.youtube.com/watch?v=srMZYVW0T4c
BARBADOS by the Charlie Parker All Stars with Miles Davis 1948,"Barbados performed by Charlie Parker and Miles Davis together as the Charlie Parker All Stars on SAVOY label 78 rpm record, ...",2009-11-19T14:18:14Z,https://www.youtube.com/watch?v=r3x1krmwP5U
&quot;Klaunstance&quot; Charlie Parker All-Stars with Miles Davis GREATEST OPENING OF A JAZZ DISC?,"This OPENS with a hot solo! Usually the listener has to wait for this kind of solo, but here we get the best stuff at the very start!",2019-07-23T19:13:01Z,https://www.youtube.com/watch?v=wNHZS02eDig
Charlie Parker&#39;s All Stars &quot;Parker&#39;s Mood&quot;,"Charlie Parker- alto saxophone; Bud Powell- piano; Curley Russell- bass; Max Roach- drums. (Savoy, 1948)",2018-09-02T08:40:39Z,https://www.youtube.com/watch?v=PcA1XClBJA4
Charlie Parker All Star Sextet - side A,"CHARLIE PARKER, Alto MILES DAVIS, Trumpet J.J. JOHNSON, Trombone MAX ROACH, Drums DUKE JORDON, Piano TOMMY ...",2024-07-14T11:44:48Z,https://www.youtube.com/watch?v=O1vnZuABbV0
Chasing The Bird - Charlie Parker&#39;s All Stars (05/04/47),,2012-12-15T12:43:08Z,https://www.youtube.com/watch?v=wwyax8UsXo8
Charlie Parker&#39;s All Stars - Milestones - 1947,"""Milestones"" played by Charlie Parker's All Stars. Originally released on Savoy under Miles Davis' name, but this Swedish issue ...",2017-02-01T23:37:22Z,https://www.youtube.com/watch?v=pOqAjFJC4dg
Charlie Parker&#39;s All Stars  Chasing The Bird  Savoy 977 A,,2015-08-17T00:49:12Z,https://www.youtube.com/watch?v=vKH_77gAhZM
Chasing The Bird / Charlie Parker&#39;s All Stars,Chasing The Bird Charlie Parker's All Stars Savoy 977-A (SAV 53421-4) Miles Davis(tp) Charlie Parker(as) Bud Powell(p) Tommy ...,2018-08-30T04:15:29Z,https://www.youtube.com/watch?v=0D5S-rhKzMs
Charlie Parker&#39;s All Stars &quot;Chasin&#39; the Bird&quot;,Charlie Parker- alto sax; Miles Davis- trumpet; Bud Powell- piano; Tommy Potter- bass; Max Roach- drums. (Savoy Records ...,2017-10-22T10:09:45Z,https://www.youtube.com/watch?v=R4Y0uw_1vmY
Paris All Star Band  - Tribute To Charlie Parker - Part 1,"Terence Blanchard, Carmell Jones, Tony Russo - Trumpet.... Clark Terry - Trumpet, Bugle.... Al Grey, James Wilkins, Marc Steckar ...",2017-10-06T07:05:20Z,https://www.youtube.com/watch?v=FI4d7STbXDM
Buzzy - Charlie Parker&#39;s All Stars (05/04/47),,2012-12-15T12:43:00Z,https://www.youtube.com/watch?v=OyeQrni4S3s
Charlie Parker &quot;Stupendous&quot; Dodo Marmarosa Howard McGhee &amp; Barney Kessel,"Charlie Parker's New Stars play ""Stupendous"" on Dial 1030. Recorded February 26, 1947, in Hollywood for Dial Records. Charlie ...",2015-12-29T02:02:36Z,https://www.youtube.com/watch?v=lXmn6zrjl8s
Cheryl - Charlie Parker&#39;s All Stars (05/04/47),,2012-12-15T12:43:04Z,https://www.youtube.com/watch?v=STdPChmeQw8
Charlie Parker All Stars (with Miles Davis) - Barbados - Savoy Records 936,"Miles Davis, trumpet; Charlie Parker, alto sax; John Lewis, piano; Curly Russell, bass; Max Roach, drums. Harry Smith Studios ...",2018-03-11T16:32:07Z,https://www.youtube.com/watch?v=IpiNmTJWqm8
Dizzy Gillespie and Charlie Parker at Carnegie Hall NYC 1947,"A number of artists contributed to the invention of Bebop. But whenever I dream of a band to play this music, Dizzy Gillespie and ...",2018-12-06T16:08:48Z,https://www.youtube.com/watch?v=3sNGD25lJR4
"How High The Moon? - Jazz At The Philharmonic - Carnegie Hall - September 18, 1949","JAZZ AT THE PHILHARMONIC Roy Eldridge, t / Tommy Turk, tb / Charlie Parker, as / Flip Phillips, Lester Young, ts / Hank Jones, ...",2023-02-03T15:09:14Z,https://www.youtube.com/watch?v=stvglwEKs3o
Charlie Parker - My Old Flame (04.11.1947),"Charles Parker Jr.” (August 29, 1920 – March 12, 1955), nicknamed ""Bird"" or ""Yardbird"", was an American jazz saxophonist, band ...",2022-01-29T19:44:23Z,https://www.youtube.com/watch?v=prGOm4WbtWs
Dizzy Gillespie with Charlie Parker live on Jubillee - 1945 (audio only),"Dizzy Gillespie and Charlie Parker, together with Milt Jackson on vibes, Al Haig on piano, Ray Brown on bass and Stan Levey on ...",2021-03-28T18:10:39Z,https://www.youtube.com/watch?v=72Om2twwm8U
Charlie Parker - Embraceable You (26.10.1947),"Charles Parker Jr.” (August 29, 1920 – March 12, 1955), nicknamed ""Bird"" or ""Yardbird"", was an American jazz saxophonist, band ...",2022-01-29T19:01:44Z,https://www.youtube.com/watch?v=2mLVT_3o0Dw
"Read Aloud: February 12, 2021",Ella Fitzgerald The Tale Of A Vocal Virtuosa By Andrea Davis Pinkney and Brian Pinkney (illustrator) Ella Fitzgerald began her life ...,2021-02-12T23:00:15Z,https://www.youtube.com/watch?v=QKUGKrQekOg
A Night in Tunisia - Charlie Parker and Dizzy Live at Carnegie Hall,These two legends beasting life. Charlie Parker and Dizzy Gillespie playing Night in Tunisia so well that nobody dared to try to ...,2011-06-12T02:03:34Z,https://www.youtube.com/watch?v=0oZNrcF14Dg
Charlie Parker &amp; Dizzy Gillespie. A Night At Carnegie Hall.,Birdland LP 425. The Black Deuce parts 1 through 6. Charlie Parker - Alto Sax. Dizzy Gillespie - Trumpet. John Lewis - Piano.,2014-03-25T06:37:08Z,https://www.youtube.com/watch?v=k2RgypJL92Q
Dizzy Gillespie and Charlie Parker at Carnegie Hall NYC,"A number of artists contributed to the invention of Bebop. But whenever I dream of a band to play this music, Dizzy Gillespie and ...",2018-12-05T04:09:43Z,https://www.youtube.com/watch?v=9BgAAPyQOj8
"A Night In Tunisia (Live At Carnegie Hall, 1947)","Provided to YouTube by Universal Music Group A Night In Tunisia (Live At Carnegie Hall, 1947) · Charlie Parker The Complete ...",2018-12-20T10:17:54Z,https://www.youtube.com/watch?v=hzkDR852H6g
Dizzy Gillespie and Charlie Parker at Carnegie Hall NYC 1947,"A number of artists contributed to the invention of Bebop. But whenever I dream of a band to play this music, Dizzy Gillespie and ...",2018-12-06T16:08:48Z,https://www.youtube.com/watch?v=3sNGD25lJR4
"Best Classics   Charlie Parker, Dizzy Gillespie   The Legendary Town Hall Concert New York 1945","Best Classics - Charlie Parker, Dizzy Gillespie - The Legendary Town Hall Concert New York 1945 TrackList : 01. Charlie Parker ...",2021-12-06T07:25:04Z,https://www.youtube.com/watch?v=XIwhV-xGFAg
Charlie Parker Quintet: Carnegie Hall 12/24/49 pt 4,"As a music enthusiast, I can't help to feel that a lot of great music was created way before I was born, and I have pangs of ...",2018-02-28T20:12:57Z,https://www.youtube.com/watch?v=orXq-8EbfYA
The Black Deuce / A Nite At Carnegie Hall,The Black Deuce / A Nite At Carnegie Hall with Dizzy Gillespie and Charlie Parker 10inch 78rpm 00:00 Night In Tunisia 06:18 ...,2020-05-08T09:10:12Z,https://www.youtube.com/watch?v=wXP2rqsnizM
"Dizzy Atmosphere (Live At Carnegie Hall, 1947)","Provided to YouTube by Universal Music Group Dizzy Atmosphere (Live At Carnegie Hall, 1947) · Charlie Parker The Complete ...",2018-12-20T10:18:53Z,https://www.youtube.com/watch?v=y0h5K8KwiOM
Dizzy Atmosphere (Live at Carnegie Hall),Provided to YouTube by The-Source Dizzy Atmosphere (Live at Carnegie Hall) · Charlie Parker Bird at Carnegie Hall (Live) ...,2020-05-05T03:45:54Z,https://www.youtube.com/watch?v=VtdLbWt6ZEo
"Charlie Parker &amp; Dizzy Gillespie, &quot;Hot House&quot; at DuMont Television, February 24, 1952 (in color)","Broadcasted on the Earl Wilson Show 'Stage Entrance' on February 24 (or 25?), 1952. Charlie Parker Plays with Dizzy Gillespie ...",2021-02-18T23:14:35Z,https://www.youtube.com/watch?v=4PiKHAEcEvM
"Charlie Parker feat. Dizzy Gillespie Live at Carnegie Hall, New York City - 1952 (audio only)","Charlie Parker with Strings - Carnegie Hall, New York City, November 14, 1952. Source unknown. -Setlist: 01. Just Friends (J.",2020-04-11T16:31:26Z,https://www.youtube.com/watch?v=uPSW2youv5k
Dizzy Gillespie and Charlie Parker - Diz &#39;N Bird at Carnegie Hall,,2022-09-12T10:59:25Z,https://www.youtube.com/watch?v=Fm9ONc__93c
Charlie Parker &amp; Dizzy Gillespie - Diz &#39;N Bird At Carniegie Hall - 03 - Groovin&#39; High,Charlie Parker & Dizzy Gillespie - Diz 'N Bird At Carniegie Hall - 03 - Groovin' High ...,2021-09-29T09:46:47Z,https://www.youtube.com/watch?v=f-Ee-YKffoY
"Black Deuce / Charlie Parker, Dizzy Gillespie Quintet","Black Deuce / Charlie Parker, Dizzy Gillespie Quintet 10inch 78rpm A Night In Tunisia (13000, 1) Groovin' High (13003, 4) Dizzy ...",2021-10-04T04:23:42Z,https://www.youtube.com/watch?v=MFAacDZ5V9o
"Ko-Ko  - Charlie Parker Quintet (live, 1949)","""The Stars Of Modern Jazz"", Carnegie Hall, NYC, 24 dec 1949 Red Rodney (tp) Chartlie Parker (as) Al Haig (p) Tommy Potter (b) ...",2021-10-29T19:27:04Z,https://www.youtube.com/watch?v=_eXvRcSZF2k
Charlie Parker Quartet with Strings at Carnegie Hall - Repetition,"Charlie Parker with Strings at Carnegie Hall - Repetition (1950) Personnel: Tommy Mace (oboe), Charlie Parker (alto sax), Ted ...",2014-01-19T15:38:31Z,https://www.youtube.com/watch?v=EtqNW7iEVWk
"19  Charlie Parker   The Hymn New York, October 28, 1947",CA - Charlie Parker - Bird Of Paradise https://t.me/Still_video/40 https://t.me/pics_yura15cbx/2590 Cellular Automata music.,2023-10-25T14:01:57Z,https://www.youtube.com/watch?v=sZ9f8LwKdT8
"Charlie Parker on The Hymn 2 - October 28, 1947","Transcription Rémi Bolduc Charlie Parker Alto Sax Solo October 28, 1947 at WOR Studios, New York with Charlie Parker Quintet ...",2021-11-15T01:15:22Z,https://www.youtube.com/watch?v=vuHD_sRQ5AU
"Charlie Parker  - Dewey Square, Take A, October 28th, 1947","Upon their return to New York in April of 1947, Doris and Bird lived at the Dewey Square Hotel in Harlem for a year, then moved ...",2024-07-11T08:14:57Z,https://www.youtube.com/watch?v=yF1XJ03ss_w
"Charlie Parker on Bird of Paradise 1 - October 28, 1947","Transcription Rémi Bolduc Charlie Parker Alto Sax Solo October 28, 1947 at WOR Studios, New York with Charlie Parker Quintet ...",2021-11-15T19:03:00Z,https://www.youtube.com/watch?v=1kvrNeHzOus
"Charlie Parker on Bird of Paradise 2 - October 28, 1947","Transcription Rémi Bolduc Charlie Parker Alto Sax Solo October 28, 1947 at WOR Studios, New York with Charlie Parker Quintet ...",2021-11-16T17:20:26Z,https://www.youtube.com/watch?v=TjPOzW_z9qI
"Charlie Parker on The Hymn 1 - October 28, 1947","Transcription Rémi Bolduc Charlie Parker Alto Sax Solo October 28, 1947 at WOR Studios, New York with Charlie Parker Quintet ...",2021-11-14T14:06:55Z,https://www.youtube.com/watch?v=WRTzpf5uVOI
"18  Charlie Parker   Dewey Square New York, October 28, 1947",CA - Charlie Parker - Bird Of Paradise https://t.me/Still_video/40 https://t.me/pics_yura15cbx/2590 Cellular Automata music.,2023-10-25T14:31:35Z,https://www.youtube.com/watch?v=2HUhWwf0Ygw
"20  Charlie Parker   Bird Of Paradise New York, October 28, 1947",CA - Charlie Parker - Bird Of Paradise https://t.me/Still_video/40 https://t.me/pics_yura15cbx/2590 Cellular Automata music.,2023-10-25T14:33:50Z,https://www.youtube.com/watch?v=zB5cS4N13eg
"17  Charlie Parker   Bongo Bop New York, October 28, 1947",CA - Charlie Parker - Bird Of Paradise https://t.me/Still_video/40 https://t.me/pics_yura15cbx/2590 Cellular Automata music.,2023-10-25T14:23:28Z,https://www.youtube.com/watch?v=Wyt_qa8ckEM
"Charlie Parker on Bongo Bop 2 - October 28, 1947","Transcription Rémi Bolduc Charlie Parker Alto Sax Solo October 28, 1947 at WOR Studios, New York with Charlie Parker Quintet ...",2021-11-03T19:01:06Z,https://www.youtube.com/watch?v=J5kpvoOEEPc
"Charlie Parker on Dexterity 2 - October 28, 1947","Transcription Rémi Bolduc Charlie Parker Alto Sax Solo October 28, 1947 at WOR Studios, New York with Charlie Parker Quintet ...",2021-11-02T21:06:12Z,https://www.youtube.com/watch?v=9ZnrI7APkoA
"Charlie Parker on Embraceable You 1 - October 28, 1947","Transcription Rémi Bolduc Charlie Parker Alto Sax Solo October 28, 1947 at WOR Studios, New York with Charlie Parker Quintet ...",2021-11-19T14:53:50Z,https://www.youtube.com/watch?v=cYlHw7ppR8Y
"Charlie Parker on Bird of Paradise 3 - October 28, 1947","Transcription Rémi Bolduc Charlie Parker Alto Sax Solo October 28, 1947 at WOR Studios, New York with Charlie Parker Quintet ...",2021-11-17T13:53:20Z,https://www.youtube.com/watch?v=py5HVInfc_g
"16  Charlie Parker   Dexterity New York, October 28, 1947",CA - Charlie Parker - Bird Of Paradise https://t.me/Still_video/40 https://t.me/pics_yura15cbx/2590 Cellular Automata music.,2023-10-25T13:47:43Z,https://www.youtube.com/watch?v=0SuHjDzj9NQ
"Charlie Parker on Bongo Bop 1 - October 28, 1947","Transcription Rémi Bolduc Charlie Parker Alto Sax Solo October 28, 1947 at WOR Studios, New York with Charlie Parker Quintet ...",2021-11-03T14:26:42Z,https://www.youtube.com/watch?v=GNaXAkbQox0
"Charlie Parker on Embraceable You 2 - October 28, 1947","Transcription Rémi Bolduc Charlie Parker Alto Sax Solo October 28, 1947 at WOR Studios, New York with Charlie Parker Quintet ...",2021-11-21T03:52:31Z,https://www.youtube.com/watch?v=fso5IlYbvWE
"Charlie Parker on Dexterity 1 - October 28, 1947","Transcription Rémi Bolduc Charlie Parker Alto Sax Solo October 28, 1947 at WOR Studios, New York with Charlie Parker Quintet ...",2021-11-02T14:22:31Z,https://www.youtube.com/watch?v=k1BAcJ4I5uw
"Charlie Parker on Dewey Square 3 - October 28, 1947","Transcription Rémi Bolduc Charlie Parker Alto Sax Solo October 28, 1947 at WOR Studios, New York with Charlie Parker Quintet ...",2021-11-13T18:59:38Z,https://www.youtube.com/watch?v=EJ_xZ6dJMXY
"Charlie Parker on Dewey Square 2 - October 28, 1947","Transcription Rémi Bolduc Charlie Parker Alto Sax Solo October 28, 1947 at WOR Studios, New York with Charlie Parker Quintet ...",2021-11-11T13:47:45Z,https://www.youtube.com/watch?v=HEW3FCWGndE
"Charlie Parker on Dewey Square 1 - October 28, 1947","Transcription Rémi Bolduc Charlie Parker Alto Sax Solo October 28, 1947 at WOR Studios, New York with Charlie Parker Quintet ...",2021-11-10T02:55:54Z,https://www.youtube.com/watch?v=CxqoSXQlG7U
Original Charlie Parker Quintet - Embraceable You,"Original Charlie Parker Quintet - Embraceable You (1947) Personnel: Miles Davis (trumpet), Charlie Parker (alto sax), Duke ...",2014-11-02T14:50:20Z,https://www.youtube.com/watch?v=Og9492au9os
Charlie Parker Quintet at Birdland - Ornithology,"Charlie Parker Quintet at Birdland - Ornithology (1950) Personnel: Fats Navarro (trumpet), Charlie Parker (alto sax), Bud Powell ...",2011-10-09T10:27:35Z,https://www.youtube.com/watch?v=LphuCadyQi0
Charlie Parker Quintet - Cool Blues,"Charlie Parker (as), John Lewis (p), Curly Russell (b), Kenny Clarke (ds), (Candido (perc) Album："" Charlie Parker Summit ...",2016-06-04T05:29:00Z,https://www.youtube.com/watch?v=5cfCQA0_3M8
Original Charlie Parker Quintet - Out of Nowhere,"Original Charlie Parker Quintet - Out of Nowhere (1947) Personnel: Miles Davis (trumpet), Charlie Parker (alto sax), Duke Jordan ...",2014-11-09T15:35:13Z,https://www.youtube.com/watch?v=ZReVCJ59w3A
"Charlie Parker with Miles Davis- December 11, 1948 Royal Roost, New York City","December 11, 1948 Royal Roost, New York City, New York Charlie Parker Quintet Miles Davis- trumpet; Charlie Parker- alto ...",2015-12-11T18:30:46Z,https://www.youtube.com/watch?v=VInmvMEEb-w
Klactoveedsedstene - Charlie Parker Quintet (11/04/47),,2012-12-15T12:37:52Z,https://www.youtube.com/watch?v=TDgVSb2gZjA
52nd St. Theme/ Charlie Parker Quintet,"For MP..Parker on Alto..Fats Navarro (tmpt), Tommy Potter (Bass), Walter Bishop (Piano), The GREAT Roy Haynes on Drums.",2007-11-04T02:11:49Z,https://www.youtube.com/watch?v=0nOH9yx5iA4
"Charlie Parker &amp; Dizzy Gillespie, &quot;Hot House&quot; at DuMont Television, February 24, 1952 (in color)","Broadcasted on the Earl Wilson Show 'Stage Entrance' on February 24 (or 25?), 1952. Charlie Parker Plays with Dizzy Gillespie ...",2021-02-18T23:14:35Z,https://www.youtube.com/watch?v=4PiKHAEcEvM
Perdido,Provided to YouTube by Universal Music Group Perdido · Charlie Parker · Dizzy Gillespie · Bud Powell · Max Roach · Charles ...,2018-07-26T04:36:28Z,https://www.youtube.com/watch?v=5TvNzAe3oGo
Charlie Parker Quintet - Bird of Paradise,Charlie Parker - alto saxophone Red Rodney - trumpet Al Haig - piano Tommy Potter - double bass Roy Haynes - drums.,2015-09-13T20:59:00Z,https://www.youtube.com/watch?v=nasZ5s8sBV4
Bongo Bop - Charlie Parker Quintet (10/28/47),,2012-12-15T12:41:43Z,https://www.youtube.com/watch?v=2K5TF61nsZ8
The Hymn (Superman) - Charlie Parker Quintet (10/28/47),,2012-12-15T12:41:35Z,https://www.youtube.com/watch?v=PPPrp1I1uQg
Charlie Parker Quintet - Scrapple From The Apple - 1947,"""Scrapple From The Apple"" played by the legendary Charlie Parker Quintet. Recorded for Dial on 4 November 1947.",2017-01-30T20:43:38Z,https://www.youtube.com/watch?v=93nPmG-mqu8
Charlie Parker quintet - Lover Man (1951),"RCA 24th Street Studios, NYC, August 8, 1951 Personnel: Charlie Parker (Alto Sax) Red Rodney (Trumpet) John Lewis (Piano) ...",2011-10-16T08:02:50Z,https://www.youtube.com/watch?v=Ri2R595aLVw
Charlie Parker Quintet - Star Eyes,"Charlie Parker Quintet - Star Eyes (1951) Personnel: Miles Davis (trumpet), Charlie Parker (alto sax), Walter Bishop, Jr. (piano), ...",2013-10-27T17:10:29Z,https://www.youtube.com/watch?v=5lyhfs1h8Kc
Charlie Parker Quintet - Au Privave,"Charlie Parker Quintet - Au Privave (1951) Personnel: Miles Davis (trumpet), Charlie Parker (alto sax), Walter Bishop (piano), ...",2015-06-14T15:09:18Z,https://www.youtube.com/watch?v=3ZyHNyVgaqA
Bird Feathers - Charlie Parker Quintet (10/04/47),,2012-12-15T12:40:13Z,https://www.youtube.com/watch?v=BAIRb4EzxGo
Charlie Parker Quintet. I Get A Kick Out Of You. 1954,Charlie Parker - alto sax Walter Bishop Jr. - piano Jerome Darr - guitar Teddy Kotick - bass Roy Haynes - drums I Get A Kick Out ...,2016-11-26T19:06:27Z,https://www.youtube.com/watch?v=hw-h4HDGmZ4
Original Charlie Parker Quintet with J J  Johnson - How Deep Is the Ocean?,"Original Charlie Parker Quintet with J.J. Johnson - How Deep Is the Ocean? (1947) Personnel: Miles Davis (trumpet), J.J. Johnson ...",2014-11-09T15:41:33Z,https://www.youtube.com/watch?v=e5l6F2TLn6I
Last Celebrating Charlie Parker Quintet at Birdland,,2022-08-27T16:56:01Z,https://www.youtube.com/watch?v=g6e0xVdYojc
"Charlie Parker on Klactoveesedstene 1 - November 4, 1947","Transcription Rémi Bolduc Charlie Parker Alto Sax Solo November 4, 1947 at WOR Studios, New York with Charlie Parker Quintet ...",2021-11-22T14:31:30Z,https://www.youtube.com/watch?v=2X6o-iBJVpc
"Charlie Parker on Bird Feathers - November 4, 1947 1947","Transcription Rémi Bolduc Charlie Parker Alto Sax Solo November 4, 1947 at WOR Studios, New York with Charlie Parker Quintet ...",2021-11-22T00:10:51Z,https://www.youtube.com/watch?v=N1pL1PKIpts
"Charlie Parker on Don&#39;t Blame Me - November 4, 1947","Transcription Rémi Bolduc Charlie Parker Alto Sax Solo November 4, 1947 at WOR Studios, New York with Charlie Parker Quintet ...",2021-12-06T15:14:23Z,https://www.youtube.com/watch?v=e8BseYHsNRY
"Charlie Parker on Klactoveesedstene 2 - November 4, 1947","Transcription Rémi Bolduc Charlie Parker Alto Sax Solo November 4, 1947 at WOR Studios, New York with Charlie Parker Quintet ...",2021-11-22T18:42:46Z,https://www.youtube.com/watch?v=y8-NouzArns
"Charlie Parker on Out of Nowhere 1 - November 4, 1947","Transcription Rémi Bolduc Charlie Parker Alto Sax Solo November 4, 1947 at WOR Studios, New York with Charlie Parker Quintet ...",2021-11-26T16:12:09Z,https://www.youtube.com/watch?v=SJ5rS5WiEQA
"Charlie Parker on My Old Flame - November 4, 1947","Transcription Rémi Bolduc Charlie Parker Alto Sax Solo November 4, 1947 at WOR Studios, New York with Charlie Parker Quintet ...",2021-11-24T23:26:57Z,https://www.youtube.com/watch?v=3iLOGcOX_EY
"Charlie Parker on Out of Nowhere 2 - November 4, 1947","Transcription Rémi Bolduc Charlie Parker Alto Sax Solo November 4, 1947 at WOR Studios, New York with Charlie Parker Quintet ...",2021-11-28T23:33:33Z,https://www.youtube.com/watch?v=qGQVfqIFMGQ
"Charlie Parker on Out of Nowhere 3 - November 4, 1947","Transcription Rémi Bolduc Charlie Parker Alto Sax Solo November 4, 1947 at WOR Studios, New York with Charlie Parker Quintet ...",2021-12-04T00:36:18Z,https://www.youtube.com/watch?v=0DV0kaZOCiU
"Charlie Parker on Scrapple From The Apple 1 - November 4, 1947","Transcription Rémi Bolduc Charlie Parker Alto Sax Solo November 4, 1947 at WOR Studios, New York with Charlie Parker Quintet ...",2021-11-22T21:12:35Z,https://www.youtube.com/watch?v=v8a7r-vFbh0
"Charlie Parker on Scrapple From The Apple 2 - November 4, 1947","Transcription Rémi Bolduc Charlie Parker Alto Sax Solo November 4, 1947 at WOR Studios, New York with Charlie Parker Quintet ...",2021-11-23T13:34:40Z,https://www.youtube.com/watch?v=TF4BtNIrkNc
Charlie Parker - Out Of Nowhere (04.11.1947),"Charles Parker Jr.” (August 29, 1920 – March 12, 1955), nicknamed ""Bird"" or ""Yardbird"", was an American jazz saxophonist, band ...",2022-01-29T19:49:46Z,https://www.youtube.com/watch?v=Y_ke9H32Vfw
Charlie Parker on All the Things You Are Late November 1947,(VERY LOW AUDIO QUALITY) Transcription Rémi Bolduc Charlie Parker Alto Sax Solo Date: Late 1947 (?) Place: Waukegan ...,2021-12-22T15:45:06Z,https://www.youtube.com/watch?v=_yoteqj3qD4
Charlie Parker - Scrapple From The Apple (1947),"""Scrapple from the Apple"" is a bebop composition by Charlie Parker written in 1947, commonly recognized today as a jazz ...",2021-06-24T15:03:11Z,https://www.youtube.com/watch?v=V06Z2CZQ0QQ
Charlie Parker - Scrapple From The Apple (04.11.1947),"Charles Parker Jr.” (August 29, 1920 – March 12, 1955), nicknamed ""Bird"" or ""Yardbird"", was an American jazz saxophonist, band ...",2022-01-29T19:27:10Z,https://www.youtube.com/watch?v=WWRZL1yBIgg
Charlie Parker Quintet - Scrapple From The Apple,"Charlie Parker (as), Miles Davis (tp), Duke Jordan (p), Tommy Potter (b), Max Roach (ds) recorded NYC, November 4, 1947.",2018-04-02T10:10:05Z,https://www.youtube.com/watch?v=LjMtrSeb3jU
Charlie Parker - My Old Flame (restored 1947 recording on vinyl LP),"""Love is what you've been through with somebody."" - James Thurber Alto Saxophone – Charlie Parker Bass – Tommy Potter ...",2021-11-29T20:00:13Z,https://www.youtube.com/watch?v=qNv91xdZcVQ
Scrapple From The Apple (D-1113-C) / Charlie Parker Quintet,Scrapple From The Apple (D-1113-C) Charlie Parker Quintet Dial 1021-A Miles Davis(tp) Charlie Parker(as) Duke Jordan(p) ...,2018-02-10T02:55:45Z,https://www.youtube.com/watch?v=ZaBf0BvKrkM
Don&#39;t Blame Me (D-1116-A) / Charlie Parker Quintet,Don't Blame Me (D-1116-A) Charlie Parker Quintet Dial 1021-B Miles Davis(tp) Charlie Parker(as) Duke Jordan(p) Tommy ...,2018-02-10T02:57:24Z,https://www.youtube.com/watch?v=38rCrRDnAM0
Charlie Parker - Bird Feathers (04.11.1947),"Charles Parker Jr.” (August 29, 1920 – March 12, 1955), nicknamed ""Bird"" or ""Yardbird"", was an American jazz saxophonist, band ...",2022-01-29T19:06:17Z,https://www.youtube.com/watch?v=dH9q8hdw05I
Original Charlie Parker Quintet - Embraceable You,"Original Charlie Parker Quintet - Embraceable You (1947) Personnel: Miles Davis (trumpet), Charlie Parker (alto sax), Duke ...",2014-11-02T14:50:20Z,https://www.youtube.com/watch?v=Og9492au9os
Charlie Parker Quintet at Birdland - Ornithology,"Charlie Parker Quintet at Birdland - Ornithology (1950) Personnel: Fats Navarro (trumpet), Charlie Parker (alto sax), Bud Powell ...",2011-10-09T10:27:35Z,https://www.youtube.com/watch?v=LphuCadyQi0
Charlie Parker Quintet - Cool Blues,"Charlie Parker (as), John Lewis (p), Curly Russell (b), Kenny Clarke (ds), (Candido (perc) Album："" Charlie Parker Summit ...",2016-06-04T05:29:00Z,https://www.youtube.com/watch?v=5cfCQA0_3M8
Original Charlie Parker Quintet - Out of Nowhere,"Original Charlie Parker Quintet - Out of Nowhere (1947) Personnel: Miles Davis (trumpet), Charlie Parker (alto sax), Duke Jordan ...",2014-11-09T15:35:13Z,https://www.youtube.com/watch?v=ZReVCJ59w3A
"Charlie Parker with Miles Davis- December 11, 1948 Royal Roost, New York City","December 11, 1948 Royal Roost, New York City, New York Charlie Parker Quintet Miles Davis- trumpet; Charlie Parker- alto ...",2015-12-11T18:30:46Z,https://www.youtube.com/watch?v=VInmvMEEb-w
Klactoveedsedstene - Charlie Parker Quintet (11/04/47),,2012-12-15T12:37:52Z,https://www.youtube.com/watch?v=TDgVSb2gZjA
